User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt started,The user with id 's5' has started the attempt with id '1215463' for the quiz with course module id '1494809'.,web,172.17.42.83,11:52,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.194,11:52,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt reviewed,The user with id 's5' has had their attempt with id '1215461' reviewed by the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.104,11:51,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt submitted,The user with id 's5' has submitted the attempt with id '1215461' for the quiz with course module id '1494809'.,web,172.17.42.194,11:51,20/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's5' updated the grade with id '29276112' for the user with id 's5' for the grade item with id '300122'.,web,172.17.42.194,11:51,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt summary viewed,The user with id 's5' has viewed the summary for the attempt with id '1215461' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.194,11:51,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215461' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.194,11:51,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215461' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.219,11:50,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215461' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.104,11:50,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215461' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.83,11:50,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215461' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.104,11:50,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt started,The user with id 's5' has started the attempt with id '1215461' for the quiz with course module id '1494809'.,web,172.17.42.104,11:50,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.104,11:50,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt reviewed,The user with id 's5' has had their attempt with id '1215404' reviewed by the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.104,11:13,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt submitted,The user with id 's5' has submitted the attempt with id '1215404' for the quiz with course module id '1494809'.,web,172.17.42.104,11:13,20/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's5' updated the grade with id '29276112' for the user with id 's5' for the grade item with id '300122'.,web,172.17.42.104,11:13,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt summary viewed,The user with id 's5' has viewed the summary for the attempt with id '1215404' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.194,11:13,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215404' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.194,11:12,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215404' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.194,11:12,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215404' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.194,11:10,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215404' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.104,11:10,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1215404' belonging to the user with id 's5' for the quiz with course module id '1494809'.,web,172.17.42.104,11:07,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Quiz attempt started,The user with id 's5' has started the attempt with id '1215404' for the quiz with course module id '1494809'.,web,172.17.42.194,11:07,20/01/2021
s5,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.219,11:07,20/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.104,11:07,20/01/2021
s5,File: CA659/ CA4024: Time Series 1,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1494810'.,web,172.17.42.194,10:38,20/01/2021
s5,File: CA659/ CA4024: Time Series Lecture 1,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1508361'.,web,172.17.42.83,10:38,20/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.104,10:38,20/01/2021
s5,File: CA659/ CA4024: Time Series Lecture 0,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1500428'.,web,172.17.42.83,10:38,20/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.104,10:38,20/01/2021
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.194,10:38,20/01/2021
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.219,10:38,20/01/2021
s5,URL: CA4023 Live Session,URL,Course module viewed,The user with id 's5' viewed the 'url' activity with course module id '1506775'.,web,172.17.42.83,00:44,20/01/2021
s5,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's5' viewed the course with id '47567'.,web,172.17.42.83,00:44,20/01/2021
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.104,00:43,20/01/2021
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.104,00:43,20/01/2021
s5,File: CA659/ CA4024: Introduction Lecture,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1500427'.,web,172.17.42.219,15:55,18/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.104,15:55,18/01/2021
s5,File: CA659/ CA4024: Time Series 1,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1494810'.,web,172.17.42.83,15:54,18/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.219,15:54,18/01/2021
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.194,15:54,18/01/2021
s5,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's5' viewed the course with id '47567'.,web,172.17.42.104,15:13,18/01/2021
s5,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's5' viewed the course with id '47567'.,web,172.17.42.104,15:09,18/01/2021
s5,Forum: Announcements,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1304740'.,web,172.17.42.194,15:09,18/01/2021
s5,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's5' viewed the course with id '47567'.,web,172.17.42.104,15:09,18/01/2021
s5,Book: Module Handbook,Book,Chapter viewed,The user with id 's5' viewed the chapter with id '248674' for the book with course module id '1304743'.,web,172.17.42.194,15:09,18/01/2021
s5,Book: Module Handbook,Book,Course module viewed,The user with id 's5' viewed the 'book' activity with course module id '1304743'.,web,172.17.42.194,15:09,18/01/2021
s5,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's5' viewed the course with id '47567'.,web,172.17.42.219,15:09,18/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.194,12:07,18/01/2021
s5,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.219,12:06,18/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.194,12:06,18/01/2021
s5,File: CA659/ CA4024: Time Series 1,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1494810'.,web,172.17.42.104,12:05,18/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.83,12:05,18/01/2021
s5,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's5' viewed the course with id '47567'.,web,172.17.42.194,12:05,18/01/2021
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.83,12:04,18/01/2021
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.194,12:04,18/01/2021
s5,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's5' viewed the course with id '47567'.,web,172.17.42.104,13:37,14/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.104,13:37,14/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.104,13:37,14/01/2021
s5,Category: COMPUTING,System,Category viewed,The user with id 's5' viewed the course category with id '2039'.,web,172.17.42.83,13:37,14/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.104,13:32,14/01/2021
s5,Other,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1494811'.,web,172.17.42.83,13:31,14/01/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.83,13:31,14/01/2021
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.83,13:31,14/01/2021
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.219,13:31,14/01/2021
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.194,23:49,13/01/2021
s5,Course: 2020/2021 CA4015 Advanced Machine Learning,System,Course viewed,The user with id 's5' viewed the course with id '46248'.,web,172.17.42.194,23:49,13/01/2021
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.194,23:49,13/01/2021
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.83,23:49,13/01/2021
s5,Course: 2020/2021 CA4015 Advanced Machine Learning,System,Course viewed,The user with id 's5' viewed the course with id '46248'.,web,172.17.42.104,22:11,10/01/2021
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.104,22:11,10/01/2021
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.83,22:11,10/01/2021
s5,Assignment: Recommender Systems - Extra Assignment,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1480323'.,web,172.17.42.194,12:44,08/01/2021
s5,Assignment: Recommender Systems - Extra Assignment,Assignment,Feedback viewed,The user with id 's5' viewed the feedback for the user with id 's5' for the assignment with course module id '1480323'.,web,172.17.42.194,12:44,08/01/2021
s5,Assignment: Recommender Systems - Extra Assignment,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1480323'.,web,172.17.42.194,12:44,08/01/2021
